,,,三鷹Ｉ邸2012,
,,,外気,
,,,気温,絶湿
,,,[℃],[g/kg']
3月7日,9時,平日,9.29,4.30320499
3月7日,10時,平日,11.89,4.656060539
3月7日,11時,平日,13.82,5.081831558
3月7日,12時,平日,15.72,5.851166568
3月7日,13時,平日,17.16,4.756029171
3月7日,14時,平日,17.65,5.372751607
3月7日,15時,平日,17.59,5.666289652
3月7日,16時,平日,17.49,5.405633174
3月7日,17時,平日,16.73,4.793219782
3月7日,18時,平日,15.48,5.761016659
3月7日,19時,平日,14.67,6.10225143
3月7日,20時,平日,13.95,5.881452427
3月7日,21時,平日,13.4,5.912997291
3月7日,22時,平日,12.21,5.696483663
3月7日,23時,平日,11.9,5.606339762
3月7日,24時,平日,11.44,5.35256586
3月8日,1時,平日,11.04,5.498727002
3月8日,2時,平日,10.38,5.378084693
3月8日,3時,平日,9.29,5.222122649
3月8日,4時,平日,8.71,5.293740882
3月8日,5時,平日,7.77,5.042573804
3月8日,6時,平日,7.34,5.010489621
3月8日,7時,平日,7.84,5.186022287
3月8日,8時,平日,10.65,5.636899446
3月8日,9時,平日,13.83,5.983627097
3月8日,10時,平日,16.98,6.430160298
3月8日,11時,平日,19.12,6.17356725
3月8日,12時,平日,20.69,5.986233421
3月8日,13時,平日,21.82,5.994737684
3月8日,14時,平日,22.32,5.592059911
3月8日,15時,平日,22.17,5.457351454
3月8日,16時,平日,21.83,5.753006315
3月8日,17時,平日,20.79,4.751411694
3月8日,18時,平日,19.04,5.0554109
3月8日,19時,平日,18.13,3.711931919
3月8日,20時,平日,17.06,3.649277697
3月8日,21時,平日,16.09,4.14520921
3月8日,22時,平日,15.27,4.093506728
3月8日,23時,平日,14.61,4.046013569
3月8日,24時,平日,13.29,4.26180971
3月9日,1時,平日,12.42,4.490524459
3月9日,2時,平日,11.64,4.553649527
3月9日,3時,平日,10.53,4.742469345
3月9日,4時,平日,10.39,4.752974994
3月9日,5時,平日,10.59,4.841213275
3月9日,6時,平日,10.96,4.530713093
3月9日,7時,平日,10.69,4.617531479
3月9日,8時,平日,13.1,4.659195853
3月9日,9時,平日,14.77,4.694671462
3月9日,10時,平日,16.09,4.566186515
3月9日,11時,平日,17.75,4.950747029
3月9日,12時,平日,20.25,5.646267217
3月9日,13時,平日,21.93,4.294489075
3月9日,14時,平日,22.16,4.289112449
3月9日,15時,平日,22.55,4.018702528
3月9日,16時,平日,21.95,4.234178014
3月9日,17時,平日,20.99,5.058598099
3月9日,18時,平日,19.33,5.582436984
3月9日,19時,平日,18.15,6.067047616
3月9日,20時,平日,17.23,6.053843207
3月9日,21時,平日,16.62,6.18865392
3月9日,22時,平日,14.08,6.827266024
3月9日,23時,平日,12.54,6.513713967
3月9日,24時,平日,11.67,6.430722714
3月10日,1時,平日,11.08,6.462583797
3月10日,2時,平日,10.62,6.16165502
3月10日,3時,平日,9.74,5.82869226
3月10日,4時,平日,9.21,5.659030596
3月10日,5時,平日,8.87,5.664514606
3月10日,6時,平日,9.28,5.941979624
3月10日,7時,平日,9.9,6.273714079
3月10日,8時,平日,12.1,6.65320975
3月10日,9時,平日,16.2,6.854181469
3月10日,10時,平日,19.63,6.632421981
3月10日,11時,平日,23.55,5.792547997
3月10日,12時,平日,25.35,6.174796339
3月10日,13時,平日,26.55,6.764736397
3月10日,14時,平日,18.3,4.877286255
3月10日,15時,平日,18,5.75145997
3月10日,16時,平日,16.58,5.535849252
3月10日,17時,平日,12.98,3.93404428
3月10日,18時,平日,9.67,3.207048017
3月10日,19時,平日,7.26,2.670789324
3月10日,20時,平日,6.26,2.463152315
3月10日,21時,平日,5.5,2.280552513
3月10日,22時,平日,4.95,2.22143048
3月10日,23時,平日,4.36,2.172542808
3月10日,24時,平日,4.03,2.107511492
3月11日,1時,休日,3.95,1.955498901
3月11日,2時,休日,3.17,1.888332065
3月11日,3時,休日,3,1.725345398
3月11日,4時,休日,2.4,1.922032258
3月11日,5時,休日,2.21,1.851865033
3月11日,6時,休日,2.63,1.72603288
3月11日,7時,休日,3.31,1.78764649
3月11日,8時,休日,4.93,2.009179025
3月11日,9時,休日,6.15,1.948178175
3月11日,10時,休日,7.75,1.940706893
3月11日,11時,休日,8.63,1.998512888
3月11日,12時,休日,9.78,2.077995438
3月11日,13時,休日,10.8,2.073107573
3月11日,14時,休日,11.14,2.12066511
3月11日,15時,休日,11.5,2.172068978
3月11日,16時,休日,11.76,2.218405729
3月11日,17時,休日,11.21,2.690212663
3月11日,18時,休日,10.22,2.579476853
3月11日,19時,休日,9.02,2.250956376
3月11日,20時,休日,7.31,2.015727987
3月11日,21時,休日,7.14,2.054779072
3月11日,22時,休日,6.88,2.073551792
3月11日,23時,休日,6.27,1.911505682
3月11日,24時,休日,5.57,1.86562878
3月12日,1時,休日,5.24,2.283400284
3月12日,2時,休日,4.45,2.201899621
3月12日,3時,休日,3.41,2.113487886
3月12日,4時,休日,2.66,2.191091968
3月12日,5時,休日,2.38,2.188036427
3月12日,6時,休日,1.97,2.255274749
3月12日,7時,休日,2.64,2.40258647
3月12日,8時,休日,4.76,2.213250822
3月12日,9時,休日,6.9,2.439210656
3月12日,10時,休日,8.39,2.524355191
3月12日,11時,休日,10.21,2.716441551
3月12日,12時,休日,12.12,3.260704925
3月12日,13時,休日,13.89,3.525459447
3月12日,14時,休日,15.29,3.990818673
3月12日,15時,休日,15.61,5.023644862
3月12日,16時,休日,15.33,4.976919905
3月12日,17時,休日,14.81,4.518088235
3月12日,18時,休日,13.47,4.648918646
3月12日,19時,休日,13,4.162641808
3月12日,20時,休日,12.28,3.791858016
3月12日,21時,休日,11.52,4.170807504
3月12日,22時,休日,10.97,4.175134201
3月12日,23時,休日,11.27,4.484218392
3月12日,24時,休日,10.7,4.740834723
3月13日,1時,平日,9.8,4.688245389
3月13日,2時,平日,8.54,4.469822579
3月13日,3時,平日,7.38,4.41585315
3月13日,4時,平日,7.24,4.348088512
3月13日,5時,平日,6.46,4.341802815
3月13日,6時,平日,5.58,4.094984926
3月13日,7時,平日,6.89,4.392689188
3月13日,8時,平日,11.8,5.612343289
3月13日,9時,平日,15.76,6.505021333
3月13日,10時,平日,17.62,6.875560621
3月13日,11時,平日,18.73,7.188041328
3月13日,12時,平日,19.78,6.98447033
3月13日,13時,平日,19.97,7.244005272
3月13日,14時,平日,20.9,7.506401053
3月13日,15時,平日,20.68,7.710804375
3月13日,16時,平日,20.08,7.722410989
3月13日,17時,平日,18.81,7.483682871
3月13日,18時,平日,17.63,7.842618494
3月13日,19時,平日,17.27,8.470715401
3月13日,20時,平日,16.9,9.438478662
3月13日,21時,平日,17.06,10.78124578
3月13日,22時,平日,17.39,11.07592459
3月13日,23時,平日,17.89,11.92034868
3月13日,24時,平日,12.02,7.525591857
3月14日,1時,平日,10.72,6.291974725
3月14日,2時,平日,10.49,5.362635167
3月14日,3時,平日,8.92,5.184877784
3月14日,4時,平日,7.01,5.541790281
3月14日,5時,平日,6.11,5.276455155
3月14日,6時,平日,5.71,4.320438488
3月14日,7時,平日,4.68,4.220995263
3月14日,8時,平日,4.2,3.583488773
3月14日,9時,平日,5.85,3.419947789
3月14日,10時,平日,6.59,3.18346728
3月14日,11時,平日,7.31,2.971443607
3月14日,12時,平日,8.55,2.924206957
3月14日,13時,平日,9.45,2.925108314
3月14日,14時,平日,10.02,2.857015627
3月14日,15時,平日,10.9,2.844976762
3月14日,16時,平日,10.54,3.842926199
3月14日,17時,平日,9.39,3.761098629
3月14日,18時,平日,7.94,3.586381482
3月14日,19時,平日,6.85,3.394935959
3月14日,20時,平日,6.3,3.309525462
3月14日,21時,平日,6.18,3.4288747
3月14日,22時,平日,5.86,3.445310841
3月14日,23時,平日,6.09,3.524252803
3月14日,24時,平日,5.85,3.305152445
3月15日,1時,平日,5.52,3.016954959
3月15日,2時,平日,4.75,2.837405506
3月15日,3時,平日,4.44,2.859340907
3月15日,4時,平日,4.31,2.776672039
3月15日,5時,平日,3.86,2.754670806
3月15日,6時,平日,3.88,2.698665493
3月15日,7時,平日,4.09,2.779528407
3月15日,8時,平日,6.83,2.893153335
3月15日,9時,平日,7.73,3.045350053
3月15日,10時,平日,8.9,3.234900119
3月15日,11時,平日,9.91,3.691007553
3月15日,12時,平日,11.37,3.98715228
3月15日,13時,平日,12.2,4.16919555
3月15日,14時,平日,12.76,4.308171842
3月15日,15時,平日,13.48,4.574991868
3月15日,16時,平日,13.36,4.8924482
3月15日,17時,平日,12.31,5.251791342
3月15日,18時,平日,11.22,5.457307381
3月15日,19時,平日,10.78,5.678296441
3月15日,20時,平日,10.26,5.654633456
3月15日,21時,平日,9.58,5.691199262
3月15日,22時,平日,8.86,5.632233746
3月15日,23時,平日,8.38,5.519190819
3月15日,24時,平日,7.56,5.087060636
3月16日,1時,平日,6.54,4.559290241
3月16日,2時,平日,6.12,4.310786339
3月16日,3時,平日,5.26,4.114753309
3月16日,4時,平日,4.71,4.171440904
3月16日,5時,平日,4.42,4.258961071
3月16日,6時,平日,4.44,4.301501564
3月16日,7時,平日,5.49,4.361203037
3月16日,8時,平日,8.15,4.257822429
3月16日,9時,平日,10,4.38508431
3月16日,10時,平日,11.39,4.386160658
3月16日,11時,平日,13.57,4.873219978
3月16日,12時,平日,15.13,4.548644882
3月16日,13時,平日,16.37,4.498400878
3月16日,14時,平日,17.2,4.230707963
3月16日,15時,平日,17.82,4.73117806
3月16日,16時,平日,17.55,4.550765065
3月16日,17時,平日,16.94,4.31719018
3月16日,18時,平日,15.66,4.264326208
3月16日,19時,平日,14.73,3.2869744
3月16日,20時,平日,13.55,3.794807317
3月16日,21時,平日,11.94,4.262934598
3月16日,22時,平日,10,3.98804902
3月16日,23時,平日,8.89,3.586109476
3月16日,24時,平日,7.94,3.361021435
3月17日,1時,平日,7.4,3.302591896
3月17日,2時,平日,6.95,3.226532048
3月17日,3時,平日,6.52,3.228162377
3月17日,4時,平日,6.3,3.084639964
3月17日,5時,平日,6.67,2.81283684
3月17日,6時,平日,6.56,2.803555231
3月17日,7時,平日,7.39,2.885867047
3月17日,8時,平日,10.23,2.928535128
3月17日,9時,平日,11.77,2.894921118
3月17日,10時,平日,13.07,2.865515534
3月17日,11時,平日,14.25,3.024928961
3月17日,12時,平日,15.66,3.41341112
3月17日,13時,平日,16.56,3.733440497
3月17日,14時,平日,16.76,3.947471584
3月17日,15時,平日,16.43,4.806713245
3月17日,16時,平日,15.85,5.810452615
3月17日,17時,平日,15.18,5.908835904
3月17日,18時,平日,13.99,5.777059139
3月17日,19時,平日,13.33,5.971923069
3月17日,20時,平日,13.07,6.265711016
3月17日,21時,平日,12.96,6.388664935
3月17日,22時,平日,13.1,6.599150548
3月17日,23時,平日,12.99,6.279525234
3月17日,24時,平日,13.26,5.753981537
3月18日,1時,休日,12.85,5.693035705
3月18日,2時,休日,12.58,5.992926324
3月18日,3時,休日,12.56,6.130625599
3月18日,4時,休日,12.66,6.409787392
3月18日,5時,休日,13.3,6.533724753
3月18日,6時,休日,14.43,6.72787807
3月18日,7時,休日,15.24,6.76683738
3月18日,8時,休日,16.03,7.213731349
3月18日,9時,休日,17.64,7.441673853
3月18日,10時,休日,19.36,7.748149253
3月18日,11時,休日,19.35,7.63028367
3月18日,12時,休日,20.55,8.272781984
3月18日,13時,休日,19.95,8.085090834
3月18日,14時,休日,20.32,8.034478826
3月18日,15時,休日,20.39,7.918962006
3月18日,16時,休日,19.67,7.972937441
3月18日,17時,休日,18.54,8.498931142
3月18日,18時,休日,17.92,9.167594317
3月18日,19時,休日,17.71,9.865558797
3月18日,20時,休日,18.22,11.00274133
3月18日,21時,休日,18.52,11.41899075
3月18日,22時,休日,18.49,11.68167393
3月18日,23時,休日,19.44,13.16031892
3月18日,24時,休日,19.7,13.5115904
3月19日,1時,休日,20.4,14.13904348
3月19日,2時,休日,17.28,10.79732324
3月19日,3時,休日,16.2,10.01142291
3月19日,4時,休日,15.32,9.652873846
3月19日,5時,休日,15.14,9.768758699
3月19日,6時,休日,15.1,9.841035982
3月19日,7時,休日,16.03,10.50207265
3月19日,8時,休日,17.61,10.19801964
3月19日,9時,休日,19.46,9.751986959
3月19日,10時,休日,21.24,8.652371238
3月19日,11時,休日,22.17,8.255758543
3月19日,12時,休日,22.68,8.345580429
3月19日,13時,休日,23.53,8.480937841
3月19日,14時,休日,24.17,8.666218204
3月19日,15時,休日,24.35,9.050164129
3月19日,16時,休日,22.9,10.15389052
3月19日,17時,休日,21.16,9.211956231
3月19日,18時,休日,19.47,9.657907129
3月19日,19時,休日,18.47,9.669585741
3月19日,20時,休日,17.77,9.530165908
3月19日,21時,休日,17.7,9.141914777
3月19日,22時,休日,17.6,8.651675842
3月19日,23時,休日,17.5,8.583866355
3月19日,24時,休日,16.99,8.246629195
3月20日,1時,平日,16.57,7.2088611
3月20日,2時,平日,15.71,6.640573983
3月20日,3時,平日,15.17,6.736120708
3月20日,4時,平日,14.69,6.528813456
3月20日,5時,平日,14.17,6.624486354
3月20日,6時,平日,14.29,7.075166551
3月20日,7時,平日,14.93,7.484005343
3月20日,8時,平日,15.58,7.473442631
3月20日,9時,平日,16.67,7.493785895
3月20日,10時,平日,18.3,7.840546034
3月20日,11時,平日,20.41,8.276223131
3月20日,12時,平日,21.73,8.57505721
3月20日,13時,平日,21.81,8.436373801
3月20日,14時,平日,21.66,8.619599174
3月20日,15時,平日,20.89,8.325683506
3月20日,16時,平日,20.14,8.523901082
3月20日,17時,平日,19.62,8.436996638
3月20日,18時,平日,19.06,8.019147787
3月20日,19時,平日,18.49,7.413759788
3月20日,20時,平日,17.4,8.27855545
3月20日,21時,平日,16.37,8.79203499
3月20日,22時,平日,15.67,8.840187891
3月20日,23時,平日,15.18,8.704157715
3月20日,24時,平日,14.67,8.724218406
3月21日,1時,休日,14.4,8.778162798
3月21日,2時,休日,12.64,4.638317376
3月21日,3時,休日,10.2,3.261929563
3月21日,4時,休日,8.6,2.754304715
3月21日,5時,休日,7.24,2.730148653
3月21日,6時,休日,6.3,2.647168928
3月21日,7時,休日,6.65,2.718138438
3月21日,8時,休日,8.35,2.748591906
3月21日,9時,休日,9.2,2.753567571
3月21日,10時,休日,9.98,2.644402702
3月21日,11時,休日,10.88,2.486624256
3月21日,12時,休日,12,2.583481932
3月21日,13時,休日,13.01,2.677982223
3月21日,14時,休日,13.15,2.833784866
3月21日,15時,休日,14.12,3.109222698
3月21日,16時,休日,14.03,3.220079079
3月21日,17時,休日,13.94,3.339438059
3月21日,18時,休日,13.19,3.386263026
3月21日,19時,休日,12.17,4.487364325
3月21日,20時,休日,11.04,2.741337328
3月21日,21時,休日,10.21,2.254359018
3月21日,22時,休日,9.22,2.317659096
3月21日,23時,休日,9,2.546015842
3月21日,24時,休日,8.55,2.662245753
3月22日,1時,平日,8.04,3.250705101
3月22日,2時,平日,7.35,3.227630761
3月22日,3時,平日,7.11,3.143447759
3月22日,4時,平日,7.1,3.110024715
3月22日,5時,平日,7.08,3.111983062
3月22日,6時,平日,7.2,3.131524602
3月22日,7時,平日,8.18,3.436876854
3月22日,8時,平日,10,3.873613128
3月22日,9時,平日,11.65,4.232646179
3月22日,10時,平日,12.97,4.619455258
3月22日,11時,平日,14.83,5.070422116
3月22日,12時,平日,16.5,5.425449435
3月22日,13時,平日,17.36,5.930727729
3月22日,14時,平日,18.06,5.3851803
3月22日,15時,平日,18.5,4.501526501
3月22日,16時,平日,18.59,4.380525979
3月22日,17時,平日,17.87,4.707957643
3月22日,18時,平日,16.78,5.27326536
3月22日,19時,平日,15.83,5.342368659
3月22日,20時,平日,15.28,5.578370494
3月22日,21時,平日,15,5.70159522
3月22日,22時,平日,14.94,5.721857286
3月22日,23時,平日,14.6,6.074456758
3月22日,24時,平日,14.2,5.917778482
3月23日,1時,平日,13.8,5.725260992
3月23日,2時,平日,12.93,5.695264996
3月23日,3時,平日,11.88,5.685801593
3月23日,4時,平日,11.18,5.675019151
3月23日,5時,平日,10.22,5.553772546
3月23日,6時,平日,10.63,4.319996475
3月23日,7時,平日,11.44,4.257883249
3月23日,8時,平日,13.18,4.570564868
3月23日,9時,平日,14.42,4.333351494
3月23日,10時,平日,15.35,4.125582041
3月23日,11時,平日,16.08,4.290296327
3月23日,12時,平日,17.21,4.367773094
3月23日,13時,平日,18.21,4.784432122
3月23日,14時,平日,17.85,5.671366636
3月23日,15時,平日,16.43,6.675289699
3月23日,16時,平日,15.56,6.255323691
3月23日,17時,平日,14.35,6.477596094
3月23日,18時,平日,12.6,6.146902818
3月23日,19時,平日,12.22,6.171848964
3月23日,20時,平日,12.08,6.026444217
3月23日,21時,平日,11.79,5.911148674
3月23日,22時,平日,11.33,5.690372927
3月23日,23時,平日,11.32,5.8122541
3月23日,24時,平日,11.19,5.521060022
3月24日,1時,平日,11.1,5.232207062
3月24日,2時,平日,11.01,5.159785218
3月24日,3時,平日,10.74,5.139583232
3月24日,4時,平日,10.44,5.005421486
3月24日,5時,平日,9.87,5.12016167
3月24日,6時,平日,9.4,4.937658319
3月24日,7時,平日,9.3,4.999184038
3月24日,8時,平日,9.37,5.125757625
3月24日,9時,平日,9.36,5.092936458
3月24日,10時,平日,10.2,5.243325545
3月24日,11時,平日,11.54,5.34597219
3月24日,12時,平日,12.22,5.442534757
3月24日,13時,平日,13.11,5.508905777
3月24日,14時,平日,13.82,5.890786813
3月24日,15時,平日,14.13,5.890732322
3月24日,16時,平日,15.17,6.163815481
3月24日,17時,平日,14.84,6.138540463
3月24日,18時,平日,13.51,5.907547655
3月24日,19時,平日,12.51,5.801966562
3月24日,20時,平日,11.53,5.758469786
3月24日,21時,平日,11.1,5.809825054
3月24日,22時,平日,10.86,5.798291132
3月24日,23時,平日,10.81,5.859866533
3月24日,24時,平日,10.81,5.884175991
3月25日,1時,休日,10.77,5.924954073
3月25日,2時,休日,10.51,5.901622309
3月25日,3時,休日,10.22,5.943136309
3月25日,4時,休日,10.03,5.936558662
3月25日,5時,休日,9.92,6.075860095
3月25日,6時,休日,9.71,6.193440864
3月25日,7時,休日,9.61,6.278828638
3月25日,8時,休日,9.5,6.626216439
3月25日,9時,休日,9.55,6.633842298
3月25日,10時,休日,9.43,6.594749369
3月25日,11時,休日,10.22,6.676449718
3月25日,12時,休日,9.89,6.124535095
3月25日,13時,休日,10.03,5.406157108
3月25日,14時,休日,10.6,5.578053383
3月25日,15時,休日,10.22,5.561555089
3月25日,16時,休日,10.26,5.646827753
3月25日,17時,休日,9.99,5.851475003
3月25日,18時,休日,9.41,6.393571707
3月25日,19時,休日,9.48,6.832775749
3月25日,20時,休日,9.28,6.674386964
3月25日,21時,休日,8.1,6.305538132
3月25日,22時,休日,7.64,6.292432669
3月25日,23時,休日,7.01,5.817399834
3月25日,24時,休日,4.98,3.774941842
3月26日,1時,休日,5.3,3.379530168
3月26日,2時,休日,5.14,3.09614351
3月26日,3時,休日,4.95,2.850583501
3月26日,4時,休日,4.07,2.740190016
3月26日,5時,休日,3.62,2.512293758
3月26日,6時,休日,3.55,2.514487455
3月26日,7時,休日,4.25,2.560060444
3月26日,8時,休日,6.13,2.476055952
3月26日,9時,休日,7.81,2.596601642
3月26日,10時,休日,8.82,2.522119765
3月26日,11時,休日,10.18,2.60330937
3月26日,12時,休日,11.08,2.601673488
3月26日,13時,休日,12.04,2.694743012
3月26日,14時,休日,12.5,2.813817763
3月26日,15時,休日,13.33,3.113913422
3月26日,16時,休日,13.04,3.334421891
3月26日,17時,休日,12.13,3.359349909
3月26日,18時,休日,11.09,3.364117495
3月26日,19時,休日,10.26,4.011920226
3月26日,20時,休日,9.83,4.161385487
3月26日,21時,休日,9.73,4.373359182
3月26日,22時,休日,9.5,4.327971962
3月26日,23時,休日,9.36,4.477384783
3月26日,24時,休日,9.09,4.496684016
3月27日,1時,平日,8.73,4.226552323
3月27日,2時,平日,7.84,4.141911063
3月27日,3時,平日,6.85,3.942800097
3月27日,4時,平日,6.12,3.660363153
3月27日,5時,平日,5.84,3.773450524
3月27日,6時,平日,6.02,3.826872363
3月27日,7時,平日,6.34,3.996240402
3月27日,8時,平日,6.79,4.171987444
3月27日,9時,平日,6.93,4.727647593
3月27日,10時,平日,7.01,5.598145274
3月27日,11時,平日,7.44,5.928426658
3月27日,12時,平日,7.98,6.240322661
3月27日,13時,平日,8.98,6.747611063
3月27日,14時,平日,9.3,6.830373029
3月27日,15時,平日,9.49,6.844865694
3月27日,16時,平日,9.34,6.701712449
3月27日,17時,平日,9.47,6.790978481
3月27日,18時,平日,9.45,6.841107927
3月27日,19時,平日,9.6,6.971231918
3月27日,20時,平日,9.72,7.028298295
3月27日,21時,平日,9.8,7.089384025
3月27日,22時,平日,9.68,7.009229962
3月27日,23時,平日,9.24,6.72935833
3月27日,24時,平日,9.6,6.971231918
3月28日,1時,平日,9.4,6.877040802
3月28日,2時,平日,9.04,6.753655297
3月28日,3時,平日,8.5,6.536619146
3月28日,4時,平日,8.53,6.550068566
3月28日,5時,平日,8.83,6.685928849
3月28日,6時,平日,9.01,6.761445915
3月28日,7時,平日,10.08,7.07802818
3月28日,8時,平日,10.77,6.556058902
3月28日,9時,平日,12.81,6.483057155
3月28日,10時,平日,14.39,6.607550009
3月28日,11時,平日,16.27,7.140545713
3月28日,12時,平日,18.24,7.771158234
3月28日,13時,平日,19.66,8.083231107
3月28日,14時,平日,19.99,8.223156135
3月28日,15時,平日,20.69,8.422342877
3月28日,16時,平日,20.46,8.575120309
3月28日,17時,平日,19.48,8.448536845
3月28日,18時,平日,18.38,8.492920192
3月28日,19時,平日,17.13,8.629003326
3月28日,20時,平日,16.21,8.689935624
3月28日,21時,平日,15.48,8.9425419
3月28日,22時,平日,15.3,9.200606692
3月28日,23時,平日,15.65,9.558888906
3月28日,24時,平日,15.53,9.562637738
3月29日,1時,平日,15.4,9.481991332
3月29日,2時,平日,14.73,9.234725115
3月29日,3時,平日,13.37,8.299133879
3月29日,4時,平日,12.59,7.798406685
3月29日,5時,平日,12.78,7.795274542
3月29日,6時,平日,13.2,8.015257243
3月29日,7時,平日,14.54,8.629362322
3月29日,8時,平日,16.15,9.108165249
3月29日,9時,平日,17.14,9.251656987
3月29日,10時,平日,18.09,9.306983158
3月29日,11時,平日,19.55,9.260989405
3月29日,12時,平日,20.6,9.048760935
3月29日,13時,平日,21.34,8.882633696
3月29日,14時,平日,21.18,9.064563057
3月29日,15時,平日,20.45,9.131249983
3月29日,16時,平日,19.25,8.903985414
3月29日,17時,平日,17.04,8.08963734
3月29日,18時,平日,15.05,7.800939599
3月29日,19時,平日,14.36,7.518733524
3月29日,20時,平日,13.87,7.24100314
3月29日,21時,平日,13.43,7.169604555
3月29日,22時,平日,12.93,6.927270775
3月29日,23時,平日,12.37,6.386613592
3月29日,24時,平日,11.38,6.425224569
3月30日,1時,平日,10.88,6.050357851
3月30日,2時,平日,10.52,5.667222682
3月30日,3時,平日,10.21,5.239094093
3月30日,4時,平日,9.18,5.763664878
3月30日,5時,平日,8.53,5.506691044
3月30日,6時,平日,8.66,5.184703338
3月30日,7時,平日,8.53,5.090309301
3月30日,8時,平日,8.2,5.302206113
3月30日,9時,平日,8.41,5.33083536
3月30日,10時,平日,8.51,5.318912101
3月30日,11時,平日,8.52,5.489047263
3月30日,12時,平日,8.86,5.348200651
3月30日,13時,平日,9.01,5.259768321
3月30日,14時,平日,8.75,5.096963125
3月30日,15時,平日,8.8,5.114377405
3月30日,16時,平日,8.66,5.128719895
3月30日,17時,平日,8.44,4.921269071
3月30日,18時,平日,8.2,4.97664494
3月30日,19時,平日,8.17,5.03408183
3月30日,20時,平日,8.05,5.261365868
3月30日,21時,平日,7.89,5.336747449
3月30日,22時,平日,7.61,5.5544348
3月30日,23時,平日,7.46,5.891364378
3月30日,24時,平日,7.82,6.105685468
3月31日,1時,平日,7.54,5.923977241
3月31日,2時,平日,7.44,6.05757796
3月31日,3時,平日,7.7,6.186945603
3月31日,4時,平日,7.78,6.221144674
3月31日,5時,平日,7.56,6.062372422
3月31日,6時,平日,7.53,6.049836865
3月31日,7時,平日,7.58,6.083785152
3月31日,8時,平日,7.32,5.834677391
3月31日,9時,平日,7.54,5.793995508
3月31日,10時,平日,7.66,5.527777867
3月31日,11時,平日,7.97,5.446356532
3月31日,12時,平日,7.95,5.312088565
3月31日,13時,平日,7.97,5.279307165
3月31日,14時,平日,8.16,5.368902906
3月31日,15時,平日,8.67,5.419441467
3月31日,16時,平日,8.01,5.320623546
3月31日,17時,平日,7.66,5.383806348
3月31日,18時,平日,7.3,5.443296771
3月31日,19時,平日,7.51,5.846866626
3月31日,20時,平日,7.7,6.108027271
3月31日,21時,平日,8.07,6.231828894
3月31日,22時,平日,7.96,6.231744222
3月31日,23時,平日,8.2,6.267307211
3月31日,24時,平日,8.2,6.199245156
4月1日,1時,休日,8.2,6.199245156
4月1日,2時,休日,7.71,5.928044237
4月1日,3時,休日,7,5.631819459
4月1日,4時,休日,6.33,5.387793901
4月1日,5時,休日,6.27,5.484295004
4月1日,6時,休日,6.37,5.522609962
4月1日,7時,休日,7.58,5.445323902
4月1日,8時,休日,9.45,5.028210179
4月1日,9時,休日,11.25,4.769095884
4月1日,10時,休日,12.49,4.763927537
4月1日,11時,休日,13.4,4.445759179
4月1日,12時,休日,14.24,4.121258122
4月1日,13時,休日,15.62,4.49624746
4月1日,14時,休日,15.29,4.617662418
4月1日,15時,休日,15.39,4.092780143
4月1日,16時,休日,14.91,5.118001443
4月1日,17時,休日,13.66,5.301884544
4月1日,18時,休日,12.44,5.351314612
4月1日,19時,休日,12.3,5.40007215
4月1日,20時,休日,12.15,5.302361113
4月1日,21時,休日,12.11,5.279473936
4月1日,22時,休日,11.66,5.140804792
4月1日,23時,休日,11.79,5.220046396
4月1日,24時,休日,11.7,5.609404374
4月2日,1時,休日,11.16,5.982542387
4月2日,2時,休日,9.33,5.800768359
4月2日,3時,休日,8.42,6.169151517
4月2日,4時,休日,8.54,6.526669473
4月2日,5時,休日,9.17,6.988623598
4月2日,6時,休日,9.91,7.502772577
4月2日,7時,休日,10.56,7.84030384
4月2日,8時,休日,11.7,8.430552922
4月2日,9時,休日,12.63,8.924577217
4月2日,10時,休日,13.18,9.247099651
4月2日,11時,休日,13.45,9.413968787
4月2日,12時,休日,13.9,9.698085254
4月2日,13時,休日,14.38,10.00958816
4月2日,14時,休日,14.5,9.984251463
4月2日,15時,休日,14.03,9.649812294
4月2日,16時,休日,13.07,9.084838487
4月2日,17時,休日,13.22,9.271652636
4月2日,18時,休日,13.61,9.514122008
4月2日,19時,休日,14.56,10.23374811
4月2日,20時,休日,13.54,9.568309257
4月2日,21時,休日,14.6,10.26066864
4月2日,22時,休日,15,10.53338693
4月2日,23時,休日,15.68,11.01195863
4月2日,24時,休日,17.07,12.05139273
4月3日,1時,平日,17.4,12.3107495
4月3日,2時,平日,18.79,13.45915288
4月3日,3時,平日,20.51,15.01316785
4月3日,4時,平日,20.95,15.4358249
4月3日,5時,平日,20.72,15.213571
4月3日,6時,平日,20.75,15.24239604
4月3日,7時,平日,20.69,15.18479511
4月3日,8時,平日,20.02,14.35924609
4月3日,9時,平日,19.6,13.58684497
4月3日,10時,平日,19.15,12.93405597
4月3日,11時,平日,18.65,12.50084253
4月3日,12時,平日,18.4,12.18120523
4月3日,13時,平日,18.34,12.14800059
4月3日,14時,平日,18.73,12.30278189
4月3日,15時,平日,19.46,12.88779961
4月3日,16時,平日,20.77,13.52901858
4月3日,17時,平日,21.11,13.62859993
4月3日,18時,平日,20.48,12.82199818
4月3日,19時,平日,18.2,8.14603842
4月3日,20時,平日,12.85,3.219437831
4月3日,21時,平日,13,2.861639572
4月3日,22時,平日,12.05,2.888164544
4月3日,23時,平日,11.34,2.91309658
4月3日,24時,平日,10.6,2.946730403
4月4日,1時,平日,11.09,2.758672445
